2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2128,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2131,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2138,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2143,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2147,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2154,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2160,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2162,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2173,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2175,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2188,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2200,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2205,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2210,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2216,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2222,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2225,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2231,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2232,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2243,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2264,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2271,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2274,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2275,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2286,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2292,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2299,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2303,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2304,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2309,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2312,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2313,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2316,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2319,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2327,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2336,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2346,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2349,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2353,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2357,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2358,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2380,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2388,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2390,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2395,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2396,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2400,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2406,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2412,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2424,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2431,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2432,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2440,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2447,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2453,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2464,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2467,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2473,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2474,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2484,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2485,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2486,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2495,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2506,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2507,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2517,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2526,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2530,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2543,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2548,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2553,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
2556,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2560,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2568,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2576,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2577,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2580,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2581,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2592,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2612,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2616,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2619,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2622,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2623,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2628,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2629,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2630,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2640,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2642,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2644,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2661,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2665,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2672,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2676,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2679,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2681,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2685,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2698,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2707,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2716,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2720,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2725,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2733,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2736,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2754,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2758,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2764,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2769,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2770,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2799,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
2805,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2811,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2814,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2818,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2822,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2825,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2828,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
2829,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2831,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2837,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
2839,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2840,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2843,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2849,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2851,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2852,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2853,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2861,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2871,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2876,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2892,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2894,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2900,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2903,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2907,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2908,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2922,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2923,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2926,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2928,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2930,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2936,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2948,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2949,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2959,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2961,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2968,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2970,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2973,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2980,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2983,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2991,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2996,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
3001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3010,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3019,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3030,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
3033,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3037,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3040,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
3046,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
3055,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
3067,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3068,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
3071,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3073,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3076,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3080,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3095,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3109,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3111,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3114,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3119,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3125,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3128,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3130,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3131,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
3143,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3144,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3148,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
3156,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
3166,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3168,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3171,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3174,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3180,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
3201,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
3209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
3215,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
3225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3227,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3230,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3238,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
3246,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
3257,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
